Postal_Sector,Region_Name,Price
01,Raffles Place,3.10
02,Cecil,5.15
03,Marina,2.93
04,People's Park,3.92
07,Anson,1.78
08,Tanjong Pagar,1.56
07,Queenstown,2.39
08,Tiong Bahru,1.57
11,Pasir Panjang,2.23
12,Hong Leong Garden,5.32
13,Clementi New Town,3.67
17,High Street,4.37
18,Middle Road,3.88
19,Golden Mile,3.90
20,Little India,1.49
22,Orchard,2.88
23,Cairnhill,4.14
24,Ardmore,2.29
25,Bukit Timah,3.28
26,Holland Road,1.93
27,Tanglin,2.50
28,Watten Estate,3.13
29,Novena,2.81
30,Thomson,1.83
31,Balestier,3.02
32,Toa Payoh,3.07
33,Serangoon,3.45
34,Macpherson,3.54
35,Braddell,1.86
38,Geylang,2.47
39,Eunos,1.80
40,Katong,1.98
41,Joo Chiat,4.55
38,Amber Road,5.88
39,Bedok,5.13
40,Upper East Coast,1.50
41,Eastwood,5.39
42,Kew Drive,5.11
43,Loyang,3.22
44,Changi,4.05
45,Tampines,5.70
46,Pasir Ris,1.42
47,Serangoon Garden,5.20
48,Hougang,3.14
49,Punggol,1.51
50,Bishan,4.37
51,Ang Mo Kio,4.62
52,Upper Bukit Timah,2.53
53,Clementi Park,4.60
54,Ulu Pandan,3.41
55,Jurong,3.09
56,Hillview,3.27
57,Dairy Farm,3.90
58,Bukit Panjang,4.93
59,Choa Chu Kang,4.44
60,Lim Chu Kang,2.04
61,Tengah,3.28
62,Kranji,3.05
63,Woodgrove,1.69
64,Upper Thomson,2.07
65,Springleaf,2.49
66,Yishun,2.89
67,Sembawang,5.49
68,Seletar,1.17
